solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,g_mag_error,distance_pc,upmask_prob
1636148068921376768,Gaia DR3 573552445267316352,573552445267316352,1737781462,2016.0,12.32955775190217,0.040318858,84.9064783467356,0.033363502,0.5763385552365992,0.04227674,13.632522,1.2212263,-0.2706786512981045,0.05282711,-1.19085125258282,0.041790545,0.08210942,0.0987185,-0.06192924,-0.06349255,-0.040646143,-0.10126845,-0.06429167,-0.09482993,0.29399323,-0.03755896,296,0,292,4,0.91714203,322.3577,0.0,0.0,31,False,1.5066527,,,,,,,,34,24,0.07332942,39,13,0,0.025202725,70.93698,0,0,1.037348,0.10707825,0.1836857,0.13520151,0.1219509,-58.502193,-11.7182665,-21.628754,20.849735,False,333,5192.044015199012,2.4985976,2077.9832,16.399021,33,2513.521030839437,12.436522,202.10805,16.837835,32,3751.173296836347,13.840112,271.03635,15.812478,1.206595,0.0,0.0,0.0,0.0,0,1.0253572,0.43881416,0.5865431,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.88116596411965,22.03493723643253,78.15640729319081,65.00139215066298,False,False,0,True,False,False,False,False,True,True,False,2.2112364e-11,5.100456e-13,0.9999915,5199.7896,5150.778,5254.57,4.4712,4.4455,4.4977,-0.3388,-0.3968,-0.2812,1457.5831,1397.6215,1523.8063,0.1599,0.1228,0.1997,0.1296,0.0995,0.1623,0.0693,0.0532,0.0867,MARCS,0.0005224951793441493,1735.091277364706,0.97
1636148068921376768,Gaia DR3 573553476059458304,573553476059458304,320383621,2016.0,11.56316029416635,0.07578991,84.93684319024347,0.06821352,0.2711382213010739,0.08259013,3.2829373,3.1551995,-3.153014551035496,0.10407876,-0.1174011239138962,0.088926084,-0.027674632,0.02150715,0.0066677537,-0.15438646,0.0868096,-0.19634084,0.0982933,-0.18038817,0.26596272,-0.18189767,312,0,311,1,-0.26290935,311.42657,0.0,0.0,31,False,1.5036473,,,,,,,,36,24,0.15059642,41,13,0,0.02418779,73.60032,0,0,0.9883061,0.083532445,0.11236105,0.12290521,0.12610358,-12.259042,11.403825,-57.133194,35.733578,False,341,1551.7279691662127,1.5579147,996.0288,17.710327,36,743.1988842718122,8.109901,91.64093,18.16078,37,1131.3516588164434,8.761482,129.12788,17.113901,1.2080407,0.0,0.0,0.0,0.0,0,1.0468788,0.4504528,0.596426,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.80848270454398,22.066336004903377,78.16058181687387,65.07569588632269,False,False,0,False,False,False,False,False,True,True,False,1.02161884e-13,5.376742e-13,0.9999864,4972.7227,4963.4277,4986.0435,4.7308,4.7065,4.7511,-1.0119,-1.0815,-0.9581,1599.4438,1564.4586,1641.6968,0.0046,0.001,0.015,0.0037,0.0008,0.012,0.002,0.0004,0.0065,PHOENIX,0.0010900650711687548,3688.1557871163895,0.97
1636148068921376768,Gaia DR3 573555881241149440,573555881241149440,887703743,2016.0,11.202650200020818,0.04313696,84.90417282982968,0.04377592,0.5000905688402257,0.04923167,10.157904,2.6055417,-2.317924682763769,0.05529364,-1.189988778222923,0.05499016,-0.012000152,0.04729874,-0.2554299,-0.06531483,0.048773337,-0.12467235,0.09956798,-0.13844946,0.28477114,-0.14319004,304,0,301,3,-0.15164658,304.33105,0.0,0.0,31,False,1.496387,,,,,,,,35,24,0.08277744,41,17,0,0.02187636,80.40144,0,0,0.9926503,0.057679113,0.06991419,0.13805938,0.20419857,133.58362,67.797356,58.834866,31.76044,False,333,3843.295179594748,2.2661548,1695.9545,16.725607,35,1830.9824774041745,10.856868,168.6474,17.181831,34,2846.464498882779,8.088984,351.89395,16.112131,1.2170408,0.0,2.0,0.0,0.0,0,1.0697002,0.45622444,0.6134758,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.77318340611453,22.03446556984185,78.06012789372075,65.09287700027176,False,False,0,True,False,False,False,False,True,True,False,1.0221192e-13,5.1054815e-13,0.99998134,5075.144,5015.437,5160.2905,4.6264,4.6045,4.6486,-0.473,-0.5614,-0.384,1233.5641,1176.1074,1312.1569,0.1183,0.0756,0.1643,0.0951,0.0607,0.1323,0.0506,0.0323,0.0705,PHOENIX,0.0006401918239894581,1999.6377902489312,0.97
1636148068921376768,Gaia DR3 573575328853016448,573575328853016448,1758975652,2016.0,7.446142494838196,0.0387565,85.21007761459056,0.043120746,0.2466617232403194,0.04326223,5.701549,2.292719,-2.28960859964439,0.04994159,0.1193819369136709,0.061227217,-0.009415403,0.17443448,-0.2771358,-0.12108027,0.0596584,-0.13130304,-0.21705016,-0.16809398,0.077874206,-0.0700116,360,0,360,0,-0.9090905,344.5334,0.0,0.0,31,False,1.5161989,,,,,,,,42,27,0.08570331,48,18,0,0.0322742,85.752335,0,0,0.9651491,0.06560839,0.13096073,0.023904974,0.19359973,-92.127014,74.84611,-43.085674,32.608562,False,410,3578.7378726743327,1.9238186,1860.2263,16.803041,44,1791.42151030206,12.871606,139.17622,17.205547,43,2543.054391620527,8.999298,282.58365,16.234507,1.2111745,0.0,1.0,0.0,0.0,0,0.9710407,0.40250587,0.56853485,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.44386704150575,22.35886048194684,78.48207063860615,65.50166922361802,False,False,0,True,False,False,False,False,True,True,False,1.0208707e-13,5.099333e-13,0.9999936,5121.44,5101.651,5178.794,4.4016,4.3778,4.4633,-0.8996,-0.9477,-0.8347,1884.9622,1722.8842,1964.3619,0.022,0.0055,0.065,0.0179,0.0045,0.053,0.0097,0.0024,0.0287,MARCS,0.0005836581306038569,4054.135302645691,0.93
1636148068921376768,Gaia DR3 573622436054166400,573622436054166400,289275537,2016.0,6.616649519631345,0.018803127,85.22060826431223,0.020337828,0.5734744238218057,0.022298055,25.718586,2.5279136,-2.190997398513391,0.02440399,-1.260903412508139,0.027959943,-0.02148488,0.17029972,-0.23920344,-0.0729985,0.1809435,-0.15635158,-0.11485146,-0.22824255,0.27988765,-0.09460448,370,0,368,2,-2.7627974,305.6181,0.0,0.0,31,True,1.5400507,,,,,,,,43,25,0.039540313,47,15,0,0.0339662,82.68439,1,0,0.8983496,0.039951786,0.09792838,0.027516706,0.11832604,-123.78489,59.352512,-31.187298,31.62358,False,399,14359.414795091709,4.024263,3568.21,15.294525,46,7511.130132524479,19.793722,379.47034,15.649279,43,9819.630929600273,13.456579,729.7271,14.767657,1.2069267,0.0,0.0,0.0,0.0,0,0.88162136,0.3547535,0.52686787,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.370520650282,22.37610192917065,78.45586128811918,65.57080746763474,False,False,0,True,False,False,False,False,True,True,False,1.0255069e-13,5.122381e-13,0.9999477,5642.5674,5590.705,5693.2046,4.2897,4.2705,4.3098,-0.2354,-0.293,-0.187,1505.28,1458.7086,1553.9618,0.1397,0.106,0.1702,0.1163,0.0882,0.142,0.0625,0.0474,0.0762,MARCS,0.0003042803547880112,1743.7569287496726,0.97
1636148068921376768,Gaia DR3 573570140532541312,573570140532541312,1149488204,2016.0,8.933655025662828,0.07253172,85.03069810359501,0.07780251,0.5256698996220692,0.08423169,6.2407618,2.8826857,-2.824853373291933,0.09181121,-0.5745261714741756,0.104791254,0.13916644,-0.12512945,-0.10842547,-0.06415228,-0.22306429,-0.018296022,0.0789253,-0.16606125,0.0047287066,0.11893145,306,0,306,0,1.4008493,350.78195,0.2177094,0.77273846,31,False,1.4491348,,,,,,,,35,24,0.14801475,44,14,0,0.01690354,67.172295,0,0,1.0565062,0.07747313,0.091875575,0.319373,0.19841206,8.838215,-54.578262,59.948208,25.911375,False,367,1575.509858475844,1.5250936,1033.0579,17.693813,41,679.3284396658388,11.649424,58.31434,18.258343,40,1270.2495306048322,9.493159,133.80682,16.988173,1.2374268,0.0,1.0,0.0,0.0,0,1.2701702,0.5645294,0.7056408,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.56499307521582,22.170139693500342,78.17242452210066,65.32395532467697,False,False,0,False,False,False,False,False,True,True,False,1.0228647e-13,5.4404685e-13,0.99997413,4489.548,4473.3867,4504.37,4.6384,4.4225,4.6942,-1.0212,-1.1253,-0.8983,1303.6326,1200.962,1828.206,0.0124,0.0029,0.0293,0.0095,0.0023,0.0226,0.0051,0.0012,0.0121,PHOENIX,0.0010509925965990186,1902.3345272745325,0.97
1636148068921376768,Gaia DR3 573549009293487360,573549009293487360,117320301,2016.0,9.938466351268731,0.01734256,84.83326324481824,0.015768696,0.5096729687884705,0.018406663,27.68959,2.5491927,-2.353284516363256,0.021143392,-0.9800181884235432,0.021037059,-0.021247387,0.005727901,-0.17194496,-0.13434692,0.030931257,-0.12959048,0.076332115,-0.1211267,0.1806249,-0.040709864,338,0,338,0,-0.4361578,331.73444,0.0,0.0,31,True,1.5035844,,,,,,,,38,25,0.030016113,46,16,0,0.00776544,42.945446,0,0,0.98215175,0.08000993,0.087919176,0.12699917,0.16900736,45.703342,14.262166,-54.440273,26.932938,False,398,21332.651524375764,4.604702,4632.7974,14.864755,44,10287.530390288211,10.789967,953.4349,15.307764,43,15714.632076211152,10.123065,1552.3591,14.257135,1.2188903,0.0,0.0,0.0,0.0,0,1.0506287,0.44300938,0.6076193,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.64839705436948,21.967946574921854,77.80441472106003,65.17191912584607,False,False,0,True,True,False,False,False,False,True,False,1.0236784e-13,5.1132227e-13,0.9999658,5498.973,5465.695,5516.3403,4.0634,4.0537,4.0729,-0.3115,-0.3368,-0.2907,1612.3186,1577.9342,1650.6635,0.3682,0.3516,0.3785,0.3,0.2862,0.3085,0.1604,0.153,0.1649,PHOENIX,0.00023435866303113737,1962.0424492534348,0.97
1636148068921376768,Gaia DR3 573571171324680064,573571171324680064,1045210394,2016.0,8.532353410103209,0.026425973,85.13372097360502,0.026849417,0.7814609694788756,0.029659202,26.348011,0.8754763,-0.4597626339449269,0.037358414,0.7450349372478798,0.038400386,-0.023655616,0.09104895,-0.14814875,-0.10482046,-0.12122337,-0.11082616,-0.014426225,-0.16032085,0.22218312,-0.07747371,313,0,312,1,0.75853604,339.839,0.062527865,0.47777066,31,False,1.521584,,,,,,,,36,27,0.054802332,43,13,0,0.008086841,100.47035,1,0,1.0296711,0.095694855,0.009212612,0.07607454,0.10566667,-26.013512,84.7049,54.073967,28.898209,False,359,8882.696712529403,3.1751695,2797.5505,15.816005,41,4473.59132226006,13.212908,338.57736,16.2119,38,6327.1372678303305,13.074583,483.9265,15.244878,1.215929,0.0,3.0,0.0,1.0,0,0.9670229,0.39589596,0.57112694,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.53561886532488,22.27529510263083,78.37793829214357,65.39069529826607,False,False,0,True,False,False,False,False,True,True,False,1.02362305e-13,5.1129576e-13,0.99996644,5225.791,5195.264,5262.916,4.4317,4.4138,4.4499,-0.6509,-0.687,-0.6025,1216.0165,1179.6683,1254.8115,0.0488,0.026,0.0753,0.0399,0.0212,0.0617,0.0215,0.0114,0.0332,MARCS,0.00038810245061103615,1279.6544409209064,0.61
1636148068921376768,Gaia DR3 573574985255634816,573574985255634816,677894532,2016.0,7.153523280750762,0.020365305,85.17477857094761,0.023302838,0.3959174124280226,0.023679923,16.71954,5.420284,-5.4186281371591285,0.026980432,0.1339691494994134,0.03509428,-0.032730836,0.05965429,-0.17830925,-0.13029867,0.15513931,-0.14003828,-0.056522638,-0.1596587,0.12956598,-0.04384736,354,0,353,1,0.3410361,372.4637,0.0,2.1546443e-15,31,False,1.5484506,,,,,,,,41,26,0.04871213,47,15,0,0.034052815,80.71601,0,0,1.0119929,0.058389142,0.12968144,0.17921749,0.16718554,-48.178833,77.24902,54.497597,31.744902,False,398,11546.047712597894,3.3174062,3480.4443,15.531283,42,6147.87292286806,16.104876,381.73987,15.86673,44,7794.119871675757,11.828974,658.90076,15.018477,1.2075121,0.0,0.0,0.0,1.0,0,0.8482523,0.33544636,0.51280594,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.41391003366768,22.326001461223548,78.38287608475726,65.51417388697458,False,False,0,True,False,False,False,False,True,True,False,1.0220223e-13,5.104958e-13,0.9999822,5960.417,5937.9116,5986.5664,4.0819,4.0514,4.1096,-0.5481,-0.5755,-0.52,1982.2894,1922.019,2067.796,0.256,0.2425,0.2702,0.2158,0.2043,0.2279,0.1166,0.1104,0.1232,PHOENIX,0.00031195333445161854,2525.7792878250816,0.96
1636148068921376768,Gaia DR3 573554231973717632,573554231973717632,236110269,2016.0,11.132327968237904,0.024076972,84.85973403587288,0.024763372,0.5743301207740966,0.027985834,20.522173,2.618239,-2.364936937300852,0.030024879,-1.1234982922787549,0.031539883,0.03730592,-0.02263407,-0.15268977,-0.10150405,0.13183782,-0.116050094,0.17913142,-0.12705223,0.29655433,-0.0021693455,301,0,299,2,1.3721296,342.3256,0.0,0.0,31,True,1.5354142,,,,,,,,35,24,0.04452439,42,15,0,0.015977701,48.23389,0,0,1.0559613,0.02808521,0.05252734,0.1412842,0.19020736,30.359934,-52.70183,-54.74162,29.287497,False,340,11155.377515090911,3.7047746,3011.0813,15.568656,39,5765.068151881343,14.472267,398.3528,15.936531,40,7700.968302676699,11.100249,693.7653,15.031532,1.2071341,0.0,2.0,0.0,0.0,0,0.9049988,0.3678751,0.5371237,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.76506092673527,21.990222451913287,77.9567861756551,65.08195913544111,False,False,0,True,False,False,False,False,True,True,False,1.0238924e-13,5.1143085e-13,0.99996364,5601.648,5551.3193,5659.764,4.345,4.3268,4.3655,-0.4175,-0.4741,-0.3546,1465.6705,1417.2145,1516.8855,0.1792,0.1478,0.2145,0.149,0.1227,0.1786,0.0802,0.0661,0.0963,MARCS,0.00036058016924289936,1741.1588976948915,0.97
1636148068921376768,Gaia DR3 573557083832188288,573557083832188288,947019400,2016.0,10.496501966300226,0.036100537,84.9567593400756,0.035144195,0.7901819732188269,0.040696394,19.416512,4.313713,-4.218808512553506,0.05124114,-0.8998762059236264,0.04983878,-0.06789315,-0.043905184,-0.11843519,-0.15987526,0.11641347,-0.19903015,0.13525246,-0.18829948,0.2811501,-0.21430808,292,0,290,2,11.143996,669.5624,0.28147414,10.636688,31,False,1.5162072,,,,,,,,33,23,0.07803914,40,14,0,0.011500942,171.84734,21,0,1.5000515,0.14033353,0.091244906,0.17547652,0.30079728,36.91914,29.819084,-56.297367,29.885004,False,332,10445.116503441724,7.413666,1408.9004,15.640083,33,5253.422130951752,14.631416,359.05084,16.037436,33,7660.869072118911,10.558081,725.59296,15.0372,1.2363951,0.0,0.0,0.0,0.0,0,1.0002356,0.39735222,0.60288334,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.70780471639412,22.089122890765868,78.1213725292774,65.17030709373535,False,False,0,True,False,False,False,False,True,True,False,1.0233791e-13,5.25975e-13,0.99996877,5275.8613,5238.3174,5318.5425,4.4184,4.3938,4.457,-0.6474,-0.6926,-0.6065,1117.0143,1047.9124,1160.2571,0.1671,0.14,0.1963,0.1365,0.1142,0.1607,0.0736,0.0616,0.0866,MARCS,0.0007706266566168406,1265.5312749371817,0.97
1636148068921376768,Gaia DR3 573557388772403712,573557388772403712,1004144809,2016.0,10.254531001435028,0.20083627,84.98957421002078,0.20240226,0.6721800285027693,0.219886,3.0569477,3.2736034,-2.112056071378673,0.26274154,-2.5011393446263064,0.27821746,-0.013715517,0.13599046,-0.13715963,-0.054628525,0.026404215,-0.14675705,0.29835865,-0.049247593,0.15766096,-0.15282667,326,0,325,1,-1.4426142,295.07828,0.0,0.0,95,False,,1.4409038,0.058086555,0.13459456,-0.001801099,-0.060212266,0.0203515,0.08238802,37,26,0.4102489,45,15,0,0.016596492,169.54616,0,0,0.94240886,0.031323988,0.067591876,0.19909394,0.22053662,30.207247,24.807154,-58.562054,27.400972,False,361,348.7648493865009,0.9241211,377.40167,19.331036,41,122.03696593514364,8.582697,14.218953,20.122314,42,317.6555775445139,6.5087686,48.804253,18.493004,1.2607135,0.0,1.0,0.0,1.0,0,1.6293106,0.79127884,0.83803177,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.68641484998922,22.122791931442148,78.17600452872342,65.20194040372134,False,False,0,False,False,False,False,False,False,False,False,4.6736094e-11,5.2175037e-10,0.99999326,,,,,,,,,,,,,,,,,,,,,,,0.0028768717551200273,1487.6966848113968,0.94
1636148068921376768,Gaia DR3 573557904168494208,573557904168494208,1426531538,2016.0,10.16190621171423,0.26000693,85.03909101174862,0.25946677,0.881709840064533,0.282713,3.1187453,4.868998,-4.868284794880868,0.33370385,-0.0833464828221362,0.34197178,0.051344965,0.07931302,-0.19071859,0.0689582,-0.14893472,0.07245433,0.24543194,-0.16008487,0.006073821,0.031919345,353,0,351,2,-0.22048043,365.9218,0.0,0.0,95,False,,1.2500626,0.07630964,0.16508737,-0.048661586,-0.025392262,-0.023823816,0.017833538,40,26,0.48251143,47,16,0,0.016025102,139.14761,0,0,0.9906549,0.07637883,0.036393814,0.15539148,0.21960664,46.979534,-35.17199,-56.95257,22.790113,False,403,237.489485242286,0.74973303,316.7654,19.748257,39,62.73856310473277,6.3306203,9.910335,20.844706,42,286.83724064082315,8.575255,33.44941,18.603807,1.4719633,0.0,2.0,0.0,0.0,0,2.2408981,1.0964489,1.1444492,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.68010871217686,22.17261757052159,78.27943580914759,65.22717070163988,False,False,0,False,False,False,False,False,False,False,False,1.437474e-13,1.0395794e-12,0.99995905,,,,,,,,,,,,,,,,,,,,,,,0.0034275719657454046,1134.15996347144,0.7
1636148068921376768,Gaia DR3 573566391022717312,573566391022717312,1124864471,2016.0,7.021866408111557,0.08564453,85.00881976271371,0.07962965,0.5864462602460776,0.088666275,6.614085,2.2930522,-2.285930242240342,0.112599276,0.1805854224681844,0.11411765,-0.009465002,-0.020737581,-0.051864754,-0.2562738,0.074379,-0.24743637,-0.066259876,-0.15400082,0.17788689,0.016899966,314,0,313,1,0.23306295,327.1772,0.0,0.0,31,False,1.4208914,,,,,,,,37,24,0.1611016,43,13,0,0.03287547,89.17263,0,0,1.0083196,0.036042746,0.08502673,0.12653257,0.10078671,81.361,1.8958924,-44.57138,30.083717,False,355,1262.7006424573394,1.3620133,927.0839,17.934116,40,480.3287557732044,9.706223,49.486683,18.634695,38,1081.968188115339,8.281378,130.65074,17.16236,1.2372663,0.0,2.0,0.0,1.0,0,1.4723358,0.7005787,0.7717571,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.3844585834526,22.161909752031992,77.99376918195655,65.47392026079766,False,False,0,False,False,False,False,False,True,True,False,1.021525e-13,5.6193976e-13,0.9999886,4401.553,4378.1406,4433.6743,4.6433,4.6279,4.6551,0.2094,0.1338,0.2801,1476.4291,1452.5443,1504.8356,0.1506,0.111,0.1934,0.1132,0.0834,0.1458,0.0596,0.0439,0.0766,MARCS,0.001171130471317784,1705.1860806144316,0.97
1636148068921376768,Gaia DR3 573566700260378624,573566700260378624,622624444,2016.0,6.875646146051027,0.15574884,85.03091874138846,0.1458451,0.8110805553469831,0.15646473,5.1837916,4.299106,-4.26175635231442,0.2171937,0.565461411932532,0.21611285,-0.1396297,-0.020714907,0.08660723,-0.34589753,0.103994854,-0.34701198,0.05274188,-0.19520158,0.17575492,-0.11672125,307,0,307,0,-0.6145041,310.6418,0.0,0.0,95,False,,1.2967471,0.04183312,0.08925368,-0.081887394,0.12616478,0.017505838,0.026937408,36,24,0.32475367,42,11,0,0.032929048,90.72412,0,0,0.9739616,0.041588668,0.09758646,0.11037556,0.12913997,-172.39243,20.925522,-48.43215,36.720196,False,350,541.9496122514253,1.090337,497.04782,18.85247,40,134.11443842675757,6.6434894,20.18735,20.019854,39,569.9104651204459,7.8280535,72.8036,17.85838,1.2990597,0.0,2.0,0.0,1.0,0,2.1614742,1.1673832,0.99409103,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.37318053225424,22.185156475075487,78.03503967536503,65.4927936315351,False,False,0,False,False,False,False,False,True,False,False,1.0951391e-13,5.8190253e-13,0.9999813,3463.2742,3417.5005,3494.972,4.5901,4.4587,4.637,-0.9092,-1.043,-0.839,663.9833,618.8113,705.8939,0.1394,0.0743,0.2014,0.0957,0.0509,0.1386,0.054,0.0287,0.078,PHOENIX,0.0021843697146848554,1232.9231583812245,0.84
1636148068921376768,Gaia DR3 573567323034007552,573567323034007552,1328696376,2016.0,9.081734668890242,0.08908554,84.95295856618316,0.08419992,0.6132956089605259,0.095575795,6.416851,2.6522384,-2.3654797798497347,0.11401628,-1.1995306861336206,0.1172703,0.0047547957,-0.052306455,-0.11036173,-0.05903113,-0.02912018,-0.049125433,0.09610841,-0.13817555,0.025469655,-0.004567156,325,0,325,0,-0.42691752,322.3964,0.0,2.2469334e-15,31,False,1.4263787,,,,,,,,37,25,0.16249089,44,15,0,0.0089967325,59.12991,0,0,0.98213655,0.066285536,0.055393003,0.16550371,0.14275634,89.94017,22.93408,-51.637096,25.684309,False,384,1159.844577888898,1.2715727,912.1339,18.026367,40,461.9453834526384,9.027672,51.169937,18.677065,40,962.9926725956828,9.430704,102.11249,17.288837,1.2285595,0.0,0.0,0.0,0.0,0,1.3882275,0.6506977,0.73752975,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.57350271578528,22.091727980251637,78.00797804573754,65.28535205472761,False,False,0,False,False,False,False,False,True,True,False,3.488351e-11,5.912835e-13,0.9999708,4387.9146,4374.5776,4405.38,4.5362,4.4908,4.5638,-0.0017,-0.0929,0.1031,1849.5111,1796.781,1961.9983,0.0121,0.0034,0.0264,0.0091,0.0026,0.02,0.0048,0.0013,0.0106,MARCS,0.0011903254607225204,1630.535072140658,0.97
1636148068921376768,Gaia DR3 573569968733843328,573569968733843328,1712582545,2016.0,9.227106669095097,0.050355665,85.08053072282613,0.05358401,0.5217622445738388,0.059129722,8.824026,1.2953941,-1.0693727441523122,0.06723377,-0.7310866080373138,0.075196445,0.06399265,-0.0023134297,-0.1007877,0.0132977385,-0.11323057,0.042181347,0.083753265,-0.2731947,-0.0114304675,0.063831575,340,0,340,0,0.12908103,351.69193,0.0,0.0,31,False,1.4919785,,,,,,,,39,26,0.10490913,46,15,0,0.010415012,82.98791,0,0,1.0039945,0.055810727,0.07042404,0.17434116,0.21148044,48.98301,-61.157864,-57.867714,21.937212,False,385,2391.504811843441,1.6839722,1420.1569,17.240688,43,1122.4660528147924,9.944928,112.868195,17.71311,42,1764.3103463542534,10.524974,167.63086,16.631458,1.2070962,0.0,1.0,0.0,1.0,0,1.0816517,0.47242165,0.60923004,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.59566391907124,22.21826972406067,78.30524247695186,65.31706434094276,False,False,0,True,False,False,False,False,True,True,False,1.0224819e-13,5.1292006e-13,0.9999781,5169.7524,5086.823,5325.441,3.8086,3.7029,3.9384,-0.1608,-0.2462,-0.066,4708.6343,4180.982,5267.177,0.1504,0.0832,0.2527,0.1207,0.0665,0.2035,0.0639,0.0351,0.1076,PHOENIX,0.0007645184871883729,1916.5817580702353,0.97
1636148068921376768,Gaia DR3 573570067516013312,573570067516013312,1566290002,2016.0,9.288848732067716,0.13869454,85.09286197040213,0.1400105,0.602769072273321,0.15532714,3.8806424,2.5999222,-2.3447550668982498,0.18464601,-1.123262859741378,0.19654688,0.044806026,0.06847774,-0.2812261,-0.00904365,-0.20581788,0.059752215,0.098324195,-0.26390356,-0.052211687,0.10640698,325,0,324,1,1.1365834,362.91425,0.24784863,0.27568448,31,False,1.3791132,,,,,,,,37,26,0.2815344,44,15,0,0.014730574,110.2008,0,0,1.0442733,0.034996264,0.056209777,0.19845553,0.22521958,-1.9860919,-46.75935,-59.79615,20.374895,False,366,601.8533613839342,1.0804707,557.0289,18.73864,37,187.75708092824263,10.486602,17.904472,19.65455,37,541.9410268528502,13.215716,41.007313,17.913015,1.2124184,0.0,2.0,0.0,2.0,0,1.7415352,0.9159107,0.82562447,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.60217045028942,22.230259099398594,78.3373190803302,65.3162960170784,False,False,0,False,False,False,False,False,True,False,False,1.06135986e-13,1.978606e-10,0.99999887,3847.0056,3831.365,3861.1455,4.5679,4.4812,4.6016,-2.0061,-2.1535,-1.8544,733.8488,667.4167,834.0008,0.0063,0.0016,0.016,0.0046,0.0012,0.0116,0.0025,0.0006,0.0063,MARCS,0.0019491559679544982,1659.0101350564278,0.97
